t_s,muestra,escenario,modo_decision,pose_fuente,mapa_csv,ruta_celdas,waypoints_total,waypoint_indice,distancia_waypoint_m,grid_fila,grid_columna,ps0_frontal_der,ps7_frontal_izq,ps2_lateral_der,ps5_lateral_izq,frontal_crudo,frontal_filtrado,frontal_kalman,kalman_ganancia,kalman_p,encoder_izq_rad,encoder_der_rad,avance_ds_m,velocidad_lineal_m_s,velocidad_angular_rad_s,odom_x_m,odom_y_m,odom_theta_rad,valor_decision,vel_motor_izq_rad_s,vel_motor_der_rad_s,accion
215.936,3374,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,14,0.1295,8,13,59.984,65.416,70.106,70.182,62.7,67.304,68.481,0.17338,3.81426,395.19412,400.55724,0.002832,0.04425,0.0,0.62114,0.47224,1.73475,68.481,2.195,2.195,SEGUIR_RUTA
216.0,3375,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,14,0.12669,8,13,66.067,69.481,64.04,63.984,67.774,67.591,68.646,0.17338,3.81426,395.33228,400.70168,0.002897,0.04526,0.03868,0.62068,0.47501,1.73475,68.646,2.195,2.195,SEGUIR_RUTA
216.064,3376,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,14,0.12388,8,13,67.837,66.797,71.958,62.284,67.317,67.302,68.702,0.17338,3.81426,395.47672,400.83984,0.002897,0.04526,-0.03868,0.62022,0.47779,1.73475,68.702,2.195,2.195,SEGUIR_RUTA
216.128,3377,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,14,0.12107,8,13,70.457,67.782,71.559,66.084,69.119,67.147,69.056,0.17338,3.81426,395.61488,400.978,0.002832,0.04425,0.0,0.61976,0.48056,1.73475,69.056,2.195,2.195,SEGUIR_RUTA
216.192,3378,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,14,0.11826,8,13,64.433,66.418,72.889,61.708,65.426,66.467,68.714,0.17338,3.81426,395.75304,401.12244,0.002897,0.04526,0.03868,0.6193,0.48333,1.73475,68.714,2.195,2.195,SEGUIR_RUTA
216.256,3379,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,14,0.11545,8,13,67.317,66.301,66.545,61.549,66.809,67.289,68.671,0.17338,3.81426,395.89748,401.2606,0.002897,0.04526,-0.03868,0.61884,0.4861,1.73475,68.671,2.195,2.195,SEGUIR_RUTA
216.32,3380,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,14,0.11264,8,13,71.555,66.506,71.492,61.239,69.031,67.54,69.014,0.17338,3.81426,396.03564,401.39876,0.002832,0.04425,-0.0,0.61838,0.48887,1.73475,69.014,2.195,2.195,SEGUIR_RUTA
216.384,3381,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,14,0.10983,8,13,68.028,69.254,71.833,64.058,68.641,67.805,69.237,0.17338,3.81426,396.1738,401.5432,0.002897,0.04526,0.03868,0.61793,0.49165,1.73475,69.237,2.195,2.195,SEGUIR_RUTA
216.448,3382,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,14,0.10702,8,13,61.586,63.834,64.528,66.345,62.71,66.523,68.393,0.17338,3.81426,396.31824,401.68136,0.002897,0.04526,-0.03868,0.61747,0.49442,1.73475,68.393,2.195,2.195,SEGUIR_RUTA
216.512,3383,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,14,0.10421,8,13,71.233,64.443,66.188,70.745,67.838,67.006,68.577,0.17338,3.81426,396.4564,401.81952,0.002832,0.04425,0.0,0.61701,0.49719,1.73475,68.577,2.195,2.195,SEGUIR_RUTA
216.576,3384,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,14,0.1014,8,13,73.413,70.908,70.159,70.326,72.161,68.076,69.486,0.17338,3.81426,396.59456,401.96396,0.002897,0.04526,0.03868,0.61655,0.49996,1.73475,69.486,2.195,2.195,SEGUIR_RUTA
216.64,3385,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,14,0.09859,7,13,69.313,68.931,70.778,66.647,69.122,68.094,69.71,0.17338,3.81426,396.739,402.10212,0.002897,0.04526,-0.03868,0.61609,0.50273,1.73475,69.71,2.195,2.195,SEGUIR_RUTA
216.704,3386,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,14,0.09578,7,13,70.166,64.784,66.733,72.288,67.475,67.861,69.604,0.17338,3.81426,396.87716,402.24028,0.002832,0.04425,-0.0,0.61563,0.50551,1.73475,69.604,2.195,2.195,SEGUIR_RUTA
216.768,3387,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,14,0.09297,7,13,62.908,65.414,69.184,69.914,64.161,68.151,68.947,0.17338,3.81426,397.01532,402.38472,0.002897,0.04526,0.03868,0.61517,0.50828,1.73475,68.947,2.195,2.195,SEGUIR_RUTA
216.832,3388,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,14,0.09016,7,13,68.657,64.976,66.683,69.75,66.817,67.947,68.865,0.17338,3.81426,397.15976,402.52288,0.002897,0.04526,-0.03868,0.61472,0.51105,1.73475,68.865,2.195,2.195,SEGUIR_RUTA
216.896,3389,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,14,0.08735,7,13,70.125,69.742,68.444,67.812,69.934,67.502,69.331,0.17338,3.81426,397.29792,402.66104,0.002832,0.04425,0.0,0.61426,0.51382,1.73475,69.331,2.195,2.195,SEGUIR_RUTA
216.96,3390,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,14,0.08454,7,13,63.245,69.83,70.826,65.421,66.537,66.985,69.134,0.17338,3.81426,397.43608,402.80548,0.002897,0.04526,0.03868,0.6138,0.51659,1.73475,69.134,2.195,2.195,SEGUIR_RUTA
217.024,3391,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,14,0.08173,7,13,62.444,68.488,69.668,64.271,65.466,66.583,68.786,0.17338,3.81426,397.58052,402.94364,0.002897,0.04526,-0.03868,0.61334,0.51937,1.73475,68.786,2.195,2.195,SEGUIR_RUTA
217.088,3392,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.07892,7,13,64.813,72.792,71.361,64.198,68.802,67.511,69.07,0.17338,3.81426,397.71868,403.0818,0.002832,0.04425,-0.0,0.61288,0.52214,1.73475,69.07,6.28,-6.28,GIRAR_A_WAYPOINT
217.152,3393,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.79096,7,13,65.446,62.23,66.121,63.98,63.838,66.916,68.169,0.17338,3.81426,398.10804,402.69872,6.4e-05,0.00101,-4.75812,0.61288,0.52214,1.45455,68.169,5.503,-5.503,GIRAR_A_WAYPOINT
217.216,3394,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.79096,7,13,66.011,67.415,71.623,69.792,66.713,66.271,67.917,0.17338,3.81426,398.45972,402.34704,0.0,0.0,-4.3326,0.61288,0.52214,1.45455,67.917,5.503,-5.503,GIRAR_A_WAYPOINT
217.28,3395,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.79096,7,13,70.511,69.838,73.457,61.371,70.174,66.999,68.295,0.17338,3.81426,398.80512,401.98908,-0.000129,-0.00201,-4.3326,0.61288,0.52214,1.45455,68.295,5.503,-5.503,GIRAR_A_WAYPOINT
217.344,3396,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.79096,7,13,71.122,71.937,69.102,63.499,71.53,68.212,68.869,0.17338,3.81426,399.1568,401.64996,0.000129,0.00201,-4.25523,0.61288,0.52214,1.45455,68.869,5.503,-5.503,GIRAR_A_WAYPOINT
217.408,3397,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.79096,7,13,78.14,67.826,65.929,68.94,72.983,69.048,69.576,0.17338,3.81426,399.5022,401.29828,-6.4e-05,-0.00101,-4.29391,0.61288,0.52214,1.45455,69.576,5.503,-5.503,GIRAR_A_WAYPOINT
217.472,3398,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.79096,7,13,66.612,64.903,65.443,68.388,65.757,69.431,68.92,0.17338,3.81426,399.85388,400.95288,6.4e-05,0.00101,-4.29391,0.61288,0.52214,1.45455,68.92,5.503,-5.503,GIRAR_A_WAYPOINT
217.536,3399,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.79096,7,13,68.868,60.663,63.943,70.158,64.766,69.042,68.193,0.17338,3.81426,400.19928,400.6012,-6.4e-05,-0.00101,-4.29391,0.61288,0.52214,1.45455,68.193,5.503,-5.503,GIRAR_A_WAYPOINT
217.6,3400,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.79096,7,13,66.765,65.709,67.176,62.915,66.237,68.254,67.861,0.17338,3.81426,400.55096,400.2558,6.4e-05,0.00101,-4.29391,0.61288,0.52214,1.45455,67.861,5.503,-5.503,GIRAR_A_WAYPOINT
217.664,3401,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.79096,7,13,67.287,66.247,68.227,66.957,66.767,67.302,67.665,0.17338,3.81426,400.89636,399.90412,-6.4e-05,-0.00101,-4.29391,0.61288,0.52214,1.45455,67.665,5.503,-5.503,GIRAR_A_WAYPOINT
217.728,3402,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.79096,7,13,69.127,75.09,69.007,69.578,72.108,67.127,68.441,0.17338,3.81426,401.24804,399.55872,6.4e-05,0.00101,-4.29391,0.61288,0.52214,1.45455,68.441,5.503,-5.503,GIRAR_A_WAYPOINT
217.792,3403,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.79096,7,13,69.38,70.01,60.085,65.08,69.695,67.915,68.652,0.17338,3.81426,401.59344,399.20704,-6.4e-05,-0.00101,-4.29391,0.61288,0.52214,1.45455,68.652,5.503,-5.503,GIRAR_A_WAYPOINT
217.856,3404,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.79096,7,13,69.964,69.321,68.107,67.31,69.643,68.89,68.831,0.17338,3.81426,401.94512,398.86164,6.4e-05,0.00101,-4.29391,0.61288,0.52214,1.45455,68.831,5.503,-5.503,GIRAR_A_WAYPOINT
217.92,3405,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.79096,7,13,68.762,64.475,71.053,67.077,66.619,68.967,68.447,0.17338,3.81426,402.29052,398.51624,0.0,0.0,-4.25523,0.61288,0.52214,1.20799,68.447,4.503,-4.503,GIRAR_A_WAYPOINT
217.984,3406,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.79096,7,13,71.714,59.952,72.969,62.91,65.833,68.78,67.987,0.17338,3.81426,402.57312,398.22736,-6.4e-05,-0.00101,-3.52023,0.61288,0.52214,1.20799,67.987,4.502,-4.502,GIRAR_A_WAYPOINT
218.048,3407,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.79096,7,13,67.133,65.003,67.377,67.243,66.068,67.572,67.661,0.17338,3.81426,402.862,397.94476,6.4e-05,0.00101,-3.52023,0.61288,0.52214,1.20799,67.661,4.502,-4.502,GIRAR_A_WAYPOINT
218.112,3408,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.79096,7,13,65.516,63.524,69.77,64.325,64.52,66.536,67.11,0.17338,3.81426,403.1446,397.65588,-6.4e-05,-0.00101,-3.52023,0.61288,0.52214,1.20799,67.11,4.502,-4.502,GIRAR_A_WAYPOINT
218.176,3409,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.79096,7,13,66.144,59.712,67.79,71.595,62.928,65.194,66.391,0.17338,3.81426,403.43348,397.37328,6.4e-05,0.00101,-3.52023,0.61288,0.52214,1.20799,66.391,4.502,-4.502,GIRAR_A_WAYPOINT
218.24,3410,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.79096,7,13,73.74,62.929,64.84,69.721,68.334,65.537,66.722,0.17338,3.81426,403.71608,397.0844,-6.4e-05,-0.00101,-3.52023,0.61288,0.52214,1.20799,66.722,4.502,-4.502,GIRAR_A_WAYPOINT
218.304,3411,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.79096,7,13,66.652,70.202,66.735,64.341,68.427,66.055,67.024,0.17338,3.81426,404.00496,396.8018,6.4e-05,0.00101,-3.52023,0.61288,0.52214,1.20799,67.024,4.502,-4.502,GIRAR_A_WAYPOINT
218.368,3412,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.79096,7,13,64.054,69.87,68.575,63.63,66.962,66.234,67.007,0.17338,3.81426,404.28756,396.51292,-6.4e-05,-0.00101,-3.52023,0.61288,0.52214,1.20799,67.007,4.502,-4.502,GIRAR_A_WAYPOINT
218.432,3413,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.79096,7,13,63.409,66.973,64.985,65.249,65.191,66.369,66.692,0.17338,3.81426,404.57644,396.22404,0.0,0.0,-3.55892,0.61288,0.52214,1.20799,66.692,4.502,-4.502,GIRAR_A_WAYPOINT
218.496,3414,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.79096,7,13,66.938,66.345,68.174,69.273,66.642,67.111,66.683,0.17338,3.81426,404.85904,395.94144,0.0,0.0,-3.48155,0.61288,0.52214,1.20799,66.683,4.502,-4.502,GIRAR_A_WAYPOINT
218.56,3415,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.79096,7,13,68.836,63.482,71.602,69.865,66.159,66.676,66.592,0.17338,3.81426,405.14792,395.65256,0.0,0.0,-3.55892,0.61288,0.52214,1.20799,66.592,4.502,-4.502,GIRAR_A_WAYPOINT
218.624,3416,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.79096,7,13,67.626,68.969,71.388,66.211,68.298,66.65,66.894,0.17338,3.81426,405.4368,395.36996,6.4e-05,0.00101,-3.52023,0.61288,0.52214,1.20799,66.894,4.502,-4.502,GIRAR_A_WAYPOINT
218.688,3417,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.79096,7,13,62.234,63.13,71.654,66.681,62.682,65.794,66.158,0.17338,3.81426,405.71312,395.08736,-6.4e-05,-0.00101,-3.44287,0.61288,0.52214,0.9697,66.158,3.535,-3.535,GIRAR_A_WAYPOINT
218.752,3418,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.79096,7,13,72.141,69.46,73.851,70.005,70.8,66.916,66.963,0.17338,3.81426,405.9392,394.86128,0.0,0.0,-2.78524,0.61288,0.52214,0.96969,66.963,3.535,-3.535,GIRAR_A_WAYPOINT
218.816,3419,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.79096,7,13,66.075,70.167,75.528,67.085,68.121,67.212,67.163,0.17338,3.81426,406.16528,394.6352,0.0,0.0,-2.78524,0.61288,0.52214,0.96969,67.163,3.535,-3.535,GIRAR_A_WAYPOINT
218.88,3420,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.79096,7,13,68.791,69.162,68.993,69.721,68.977,67.776,67.478,0.17338,3.81426,406.39136,394.40912,0.0,0.0,-2.78524,0.61288,0.52214,0.96969,67.478,3.535,-3.535,GIRAR_A_WAYPOINT
218.944,3421,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.79096,7,13,69.629,67.115,63.926,69.33,68.372,67.791,67.633,0.17338,3.81426,406.61744,394.18304,0.0,0.0,-2.78524,0.61288,0.52214,0.96969,67.633,3.535,-3.535,GIRAR_A_WAYPOINT
219.008,3422,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.79096,7,13,64.681,70.096,68.296,69.511,67.389,68.732,67.591,0.17338,3.81426,406.84352,393.95696,0.0,0.0,-2.78524,0.61288,0.52214,0.96969,67.591,3.535,-3.535,GIRAR_A_WAYPOINT
219.072,3423,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.79096,7,13,64.95,62.464,63.427,68.74,63.707,67.313,66.917,0.17338,3.81426,407.0696,393.73088,0.0,0.0,-2.78524,0.61288,0.52214,0.96969,66.917,3.535,-3.535,GIRAR_A_WAYPOINT
219.136,3424,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.79096,7,13,67.558,64.089,62.394,60.35,65.824,66.854,66.734,0.17338,3.81426,407.29568,393.51108,6.4e-05,0.00101,-2.74656,0.61288,0.52214,0.96969,66.734,3.535,-3.535,GIRAR_A_WAYPOINT
219.2,3425,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.79096,7,13,68.347,70.469,68.103,65.83,69.408,66.94,67.191,0.17338,3.81426,407.51548,393.285,-6.4e-05,-0.00101,-2.74656,0.61288,0.52214,0.96969,67.191,3.535,-3.535,GIRAR_A_WAYPOINT
219.264,3426,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.79096,7,13,64.697,65.318,67.735,67.789,65.007,66.267,66.813,0.17338,3.81426,407.74156,393.05892,-0.0,-0.0,-2.78524,0.61288,0.52214,0.96969,66.813,3.535,-3.535,GIRAR_A_WAYPOINT
219.328,3427,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.79096,7,13,63.526,67.885,64.253,64.184,65.705,65.93,66.621,0.17338,3.81426,407.96764,392.83284,0.0,0.0,-2.78524,0.61288,0.52214,0.96969,66.621,3.535,-3.535,GIRAR_A_WAYPOINT
219.392,3428,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.79096,7,13,67.008,73.442,69.567,69.491,70.225,67.234,67.246,0.17338,3.81426,408.19372,392.60676,0.0,0.0,-2.78524,0.61288,0.52214,0.81226,67.246,2.896,-2.896,GIRAR_A_WAYPOINT
219.456,3429,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.79096,7,13,68.141,63.984,69.235,62.913,66.063,67.282,67.04,0.17338,3.81426,408.37584,392.42464,0.0,0.0,-2.24367,0.61288,0.52214,0.81226,67.04,2.896,-2.896,GIRAR_A_WAYPOINT
219.52,3430,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.79096,7,13,68.055,73.095,64.095,65.396,70.575,67.515,67.653,0.17338,3.81426,408.56424,392.23624,0.0,0.0,-2.32103,0.61288,0.52214,0.81226,67.653,2.896,-2.896,GIRAR_A_WAYPOINT
219.584,3431,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.79096,7,13,64.724,67.045,67.745,70.567,65.885,67.691,67.347,0.17338,3.81426,408.74636,392.05412,0.0,0.0,-2.24367,0.61288,0.52214,0.81225,67.347,2.896,-2.896,GIRAR_A_WAYPOINT
219.648,3432,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.79096,7,13,64.569,71.679,71.863,72.007,68.124,68.174,67.488,0.17338,3.81426,408.93476,391.872,6.4e-05,0.00101,-2.28235,0.61288,0.52214,0.81225,67.488,2.896,-2.896,GIRAR_A_WAYPOINT
219.712,3433,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.79096,7,13,61.884,67.042,66.582,61.879,64.463,67.022,66.957,0.17338,3.81426,409.11688,391.6836,-6.4e-05,-0.00101,-2.28235,0.61288,0.52214,0.81225,66.957,2.896,-2.896,GIRAR_A_WAYPOINT
219.776,3434,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.79096,7,13,66.161,65.727,67.365,63.365,65.944,66.998,66.788,0.17338,3.81426,409.30528,391.50148,6.4e-05,0.00101,-2.28235,0.61288,0.52214,0.81224,66.788,2.896,-2.896,GIRAR_A_WAYPOINT
219.84,3435,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.79096,7,13,68.118,67.443,68.917,66.518,67.781,66.439,66.954,0.17338,3.81426,409.4874,391.31308,-6.4e-05,-0.00101,-2.28235,0.61288,0.52214,0.72017,66.954,2.523,-2.523,GIRAR_A_WAYPOINT
219.904,3436,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.79096,7,13,64.022,70.205,67.945,74.754,67.113,66.685,66.981,0.17338,3.81426,409.6444,391.15608,0.0,0.0,-1.93419,0.61288,0.52214,0.60617,66.981,2.06,-2.06,GIRAR_A_WAYPOINT
219.968,3437,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.79096,7,13,67.16,63.715,63.185,65.088,65.437,66.148,66.714,0.17338,3.81426,409.77628,391.0242,0.0,0.0,-1.62472,0.61288,0.52214,0.51242,66.714,1.68,-1.68,GIRAR_A_WAYPOINT
220.032,3438,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.79096,7,13,68.949,69.891,67.641,63.31,69.42,67.139,67.189,0.17338,3.81426,409.88932,390.91744,6.4e-05,0.00101,-1.35394,0.61288,0.52214,0.43644,67.189,3.566,0.824,SEGUIR_RUTA
220.096,3439,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.7902,7,13,71.88,72.203,66.028,67.862,72.041,68.359,68.311,0.17338,3.81426,410.1154,390.96768,0.002832,0.04425,-1.08315,0.61361,0.5225,0.44793,68.311,3.614,0.776,SEGUIR_RUTA
220.16,3440,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.78967,7,13,63.557,66.593,71.475,69.76,65.075,67.817,68.031,0.17338,3.81426,410.34148,391.01792,0.002832,0.04425,-1.08315,0.61412,0.52277,0.46534,68.031,1.491,-1.491,GIRAR_A_WAYPOINT
220.224,3441,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.79004,7,13,65.5,65.243,66.957,69.358,65.372,67.469,67.576,0.17338,3.81426,410.44196,390.92372,6.4e-05,0.00101,-1.1992,0.61376,0.5226,0.41153,67.576,3.467,0.923,SEGUIR_RUTA
220.288,3442,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.78943,7,13,63.265,67.258,68.956,69.96,65.262,67.434,67.456,0.17338,3.81426,410.66176,390.98024,0.002832,0.04425,-1.00578,0.61435,0.52289,0.43228,67.456,3.552,0.838,SEGUIR_RUTA
220.352,3443,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.78887,7,13,64.579,65.113,67.944,69.908,64.846,66.519,67.291,0.17338,3.81426,410.88784,391.03676,0.002897,0.04526,-1.04447,0.61488,0.52318,0.45071,67.291,1.433,-1.433,GIRAR_A_WAYPOINT
220.416,3444,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.78892,7,13,70.701,69.78,74.356,70.656,70.24,66.159,67.796,0.17338,3.81426,410.97576,390.94256,-6.4e-05,-0.00101,-1.12183,0.61483,0.52316,0.38707,67.796,3.37,1.02,SEGUIR_RUTA
220.48,3445,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.78766,7,13,71.15,70.716,69.698,65.673,70.933,67.33,68.633,0.17338,3.81426,411.19556,391.01164,0.002961,0.04627,-0.92841,0.61605,0.52366,0.38795,68.633,3.376,1.015,SEGUIR_RUTA
220.544,3446,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.78512,7,13,65.472,66.658,66.872,66.995,66.065,67.469,68.469,0.17338,3.81426,411.40908,391.07444,0.002832,0.04425,-0.92841,0.6185,0.52469,0.33083,68.469,3.148,1.242,SEGUIR_RUTA
220.608,3447,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.78249,7,13,64.589,65.707,69.456,71.285,65.148,67.446,68.181,0.17338,3.81426,411.61004,391.15608,0.002897,0.04526,-0.73499,0.62106,0.52558,0.28403,68.181,2.961,1.429,SEGUIR_RUTA
220.672,3448,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.77981,7,13,67.787,64.613,64.528,67.636,66.2,67.717,68.118,0.17338,3.81426,411.79844,391.244,0.002832,0.04425,-0.61894,0.62368,0.52634,0.24605,68.118,2.81,1.58,SEGUIR_RUTA
220.736,3449,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.77731,7,13,64.989,63.181,69.092,69.357,64.085,66.486,67.7,0.17338,3.81426,411.97428,391.34448,0.002832,0.04425,-0.46421,0.62613,0.52695,0.22511,67.7,2.727,1.663,SEGUIR_RUTA
220.8,3450,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.77519,7,13,69.124,65.141,72.197,68.004,67.132,65.726,67.889,0.17338,3.81426,412.15012,391.45124,0.002897,0.04526,-0.42552,0.62821,0.5274,0.22498,67.889,2.728,1.663,SEGUIR_RUTA
220.864,3451,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.77344,7,13,67.773,70.66,68.196,69.381,69.217,66.357,68.406,0.17338,3.81426,412.32596,391.558,0.002897,0.04526,-0.42552,0.62994,0.52777,0.23783,68.406,2.781,1.609,SEGUIR_RUTA
220.928,3452,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.77141,7,13,65.825,68.372,73.697,65.282,67.098,66.747,68.461,0.17338,3.81426,412.5018,391.65848,0.002832,0.04425,-0.46421,0.63194,0.52824,0.23807,68.461,2.783,1.607,SEGUIR_RUTA
220.992,3453,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.7689,7,13,68.792,63.543,68.359,63.782,66.168,66.74,68.35,0.17338,3.81426,412.67764,391.76524,0.002897,0.04526,-0.42552,0.6344,0.52882,0.21789,68.35,2.703,1.687,SEGUIR_RUTA
221.056,3454,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.76618,7,13,66.982,64.836,70.043,69.51,65.909,67.105,68.214,0.17338,3.81426,412.85348,391.872,0.002897,0.04526,-0.42552,0.63708,0.52942,0.1932,68.214,2.605,1.785,SEGUIR_RUTA
221.12,3455,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.76343,7,13,62.777,64.643,66.083,66.268,63.71,66.42,67.714,0.17338,3.81426,413.01676,391.98504,0.002832,0.04425,-0.30947,0.63979,0.52994,0.17316,67.714,2.525,1.865,SEGUIR_RUTA
221.184,3456,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.76068,7,13,65.011,66.026,69.37,67.096,65.518,65.681,67.621,0.17338,3.81426,413.18004,392.10436,0.002897,0.04526,-0.27079,0.64251,0.53041,0.15695,67.621,2.46,1.93,SEGUIR_RUTA
221.248,3457,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.75791,7,13,64.696,68.405,65.152,63.248,66.551,65.571,67.723,0.17338,3.81426,413.33704,392.22996,0.002897,0.04526,-0.19342,0.64526,0.53084,0.14391,67.723,2.408,1.982,SEGUIR_RUTA
221.312,3458,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.75513,7,13,66.338,69.059,67.364,65.858,67.698,65.877,68.006,0.17338,3.81426,413.49404,392.35556,0.002897,0.04526,-0.19342,0.64801,0.53122,0.13345,68.006,2.367,2.024,SEGUIR_RUTA
221.376,3459,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.75235,7,13,67.445,68.681,66.937,69.661,68.063,66.308,68.303,0.17338,3.81426,413.64476,392.48744,0.002897,0.04526,-0.11605,0.65077,0.53158,0.12508,68.303,2.333,2.057,SEGUIR_RUTA
221.44,3460,maze_complex2,kalman,supervisor,maze_complex2_grid.csv,95,33,15,0.74956,7,13,68.641,67.408,69.894,70.244,68.024,67.171,68.529,0.17338,3.81426,413.7892,392.61304,0.002768,0.04325,-0.11605,0.65354,0.53192,0.1184,68.529,2.306,2.084,SEGUIR_RUTA
